uuid,name,gwp,declared_unit,category
6057d944fa2945bb934936f1abd6bf8a,330PP526,215.07642 kgCO2e,1 m^3,Ready_Mix
0c6ff3f0a5c24f02b74554304992ef15,330PS500,281.01096 kgCO2e,1 m^3,Ready_Mix
2080bf5d21bb451185218394b5c1984d,330PS500,280.37366 kgCO2e,1 m^3,Ready_Mix
e51e003478ba4d0497e397d87dce008c,330PS500,298.02267 kgCO2e,1 m^3,Ready_Mix
27e7fd2c3a4049d9a55293e8ca7591d6,330PS515,258.4391 kgCO2e,1 m^3,Ready_Mix
91a44f2886f34c10bdd00b9af368e26d,330RP501,287.35486 kgCO2e,1 m^3,Ready_Mix
ca59b4d4f8a7433592fe192a060605bd,330RP501,290.18552 kgCO2e,1 m^3,Ready_Mix
a987212b51ec4345a3763caa46ea4a7d,330RP501,293.64307 kgCO2e,1 m^3,Ready_Mix
7f7b06387c5c4ecb84a3f000d93d5b15,330RP501,278.10107 kgCO2e,1 m^3,Ready_Mix
ad259e763b594f459979524ecc840d93,330RP501,293.75647 kgCO2e,1 m^3,Ready_Mix
c6352560e1be4fa2b9c6260449cace2a,330RP501,277.54974 kgCO2e,1 m^3,Ready_Mix
61768e5a5bd24cb4a3e977c936ae1b65,330RP5AE,218.14532 kgCO2e,1 m^3,Ready_Mix
79de59eb18124ec98143663dd514b502,330RP5AE,207.0345 kgCO2e,1 m^3,Ready_Mix
2dabee02cc804403be83ee24067a4b5b,330RS500,295.73523 kgCO2e,1 m^3,Ready_Mix
965980ae35964e93a4e23a62e6542086,330RS500,289.41165 kgCO2e,1 m^3,Ready_Mix
884530c2ead64404aab84a20e2066bd1,330RS500,273.0341 kgCO2e,1 m^3,Ready_Mix
9c20a732b07b4aef81702a04cd612129,330RS500,278.12802 kgCO2e,1 m^3,Ready_Mix
897f5ee3ccb24291912899ca210cd92d,330RS500,295.7347 kgCO2e,1 m^3,Ready_Mix
855bf8a9e48c4d1f87f10faf017a3c5a,330ZB9P1,270 kgCO2e,1 m3,Ready_Mix
ca1f1c8d465548269934bc482e1d3d94,330ZG9C1,304 kgCO2e,1 m3,Ready_Mix
5dc3f26e52aa4836acee9d370712f2bd,330ZG9Q1,234 kgCO2e,1 m3,Ready_Mix
14a676e372cf499490aca85784a640eb,335C3505,325.40512 kgCO2e,1 m^3,Ready_Mix
92090c30c3b34bcba20900be6f82815d,335C3505,310.13687 kgCO2e,1 m^3,Ready_Mix
7dbff2698b2d44f28904659418170c23,335C3506,309.683 kgCO2e,1 m^3,Ready_Mix
32caf04649a14827af66e407b1935d0e,335C3550,325.83505 kgCO2e,1 m^3,Ready_Mix
72b1f77af8f54168bd14815ecd125842,335C3551,324.923 kgCO2e,1 m^3,Ready_Mix
fab17869d7a8410c99d86971ae576728,335C3552,299.71555 kgCO2e,1 m^3,Ready_Mix
2eb85327fbed4edf8c7c71395892790a,335C3552,283.41812 kgCO2e,1 m^3,Ready_Mix
3e039d81fb6f4a7d8b0abd8a1b680ee4,335C3560,287.2503 kgCO2e,1 m^3,Ready_Mix
e5fd0ecd316c4a1ea335e6764dee9571,335C3561,311.86124 kgCO2e,1 m^3,Ready_Mix
d27683b90ec642048e101d140af5e14c,335C3562,287.01263 kgCO2e,1 m^3,Ready_Mix
77d183f7636a490391df2c695c36993e,335C3562,270.6248 kgCO2e,1 m^3,Ready_Mix
18b3777e5a2c4088bc98dc80c153a422,335C3563,296.57233 kgCO2e,1 m^3,Ready_Mix
39a827e084544e2bbfed72020e61e468,335CS600,291.89658 kgCO2e,1 m^3,Ready_Mix
2694e352a0484da38e1ef98197cd15c2,335F3561,239.84572 kgCO2e,1 m^3,Ready_Mix
ea417adecae843e7ace7d495af35824f,335F3562,202.21214 kgCO2e,1 m^3,Ready_Mix
ea8f5f87dc3e46d58aaa16b434966a02,335F3562,200.6192 kgCO2e,1 m³,Ready_Mix
9df27116735e4c93bf84e37c25916241,335F3575,275.5278 kgCO2e,1 m^3,Ready_Mix
78d956b4d97a47d09139b951dfa8c172,335F3575,271.5304 kgCO2e,1 m^3,Ready_Mix
14f36f78a07a4401a9052ffecbd406b2,335F357501,264.69092 kgCO2e,1 m^3,Ready_Mix
332fb07a6613469d8e85108f46e43531,335FS350,282.50653 kgCO2e,1 m^3,Ready_Mix
1665a1f74f1145b0820cba5392a57070,335FS355,426.74026 kgCO2e,1 m^3,Ready_Mix
6f2a7abec59f43aeab667f539ca8c64f,335FS950,284.35535 kgCO2e,1 m^3,Ready_Mix
e617ab8ca6b44281a288474167af1576,335PC901,335.3 kgCO2e,1 m3,Ready_Mix
b1996a21dafb4109a5255d5e3a136dfd,335PC902,335.1 kgCO2e,1 m3,Ready_Mix
f038ecb0451d467090caa92a3056882e,335PC902,339.2 kgCO2e,1 m3,Ready_Mix
4e52fdde22494d8688fb6052cb00f405,335PC902,339.2 kgCO2e,1 m3,Ready_Mix
ab850f3376114051acd3089f02768a53,335PC9C1,306.2 kgCO2e,1 m3,Ready_Mix
7f309cb123654f25b7d6ed0efbb8d135,335PC9C2,306.7 kgCO2e,1 m3,Ready_Mix
2926a680d7b44922983c0ac3a1e99069,335PC9C2,315.6 kgCO2e,1 m3,Ready_Mix
be82d7fb457b4e1ba9dc7bcdf8ee5bae,335PC9D1,320 kgCO2e,1 m3,Ready_Mix
610ae3ceab924279b7af8a4fd153a36c,335PC9D1,315 kgCO2e,1 m3,Ready_Mix
4d88577ab648462a9dfb0fea219e76fe,335PC9D1,316 kgCO2e,1 m3,Ready_Mix
7f5501d79f9a461b8504e88886486f2f,335PC9D1,318 kgCO2e,1 m3,Ready_Mix
47c2bc87db7048609369f77179b1ba22,335PC9D1,309 kgCO2e,1 m3,Ready_Mix
defe0bd4514847ea9a2aa5c2d5271d2e,335PC9D1,315 kgCO2e,1 m3,Ready_Mix
19ed6867f72045729486c19ac55d920e,335PC9D1,335 kgCO2e,1 m3,Ready_Mix
d7669d8825d6410abef49bf0465913b8,335PC9D1,305.3 kgCO2e,1 m3,Ready_Mix
84611fe5653548b0aa4375b208a113f8,335PC9D1,309 kgCO2e,1 m3,Ready_Mix
753d6b585cbf44dcb06d668762708748,335PC9D1,337 kgCO2e,1 m3,Ready_Mix
e2ba33b3f52d42daa29b8b9a32dfbf2f,335PC9D2,305 kgCO2e,1 m3,Ready_Mix
ff4e9922ea9245d18308b557db4d63eb,335PC9Q1,261 kgCO2e,1 m3,Ready_Mix
0200e65de2a840caafed950799162508,335PC9Q1,256 kgCO2e,1 m3,Ready_Mix
95d5016f73cc49db8af4275ce6d0d52b,335PC9Q1,299 kgCO2e,1 m3,Ready_Mix
cc3f66c6869a44b6b6344a88422b5c6a,335PC9Q1,236.4 kgCO2e,1 m3,Ready_Mix
86e5ec8291ce494aaf588220b6d78389,335PC9Q1,277 kgCO2e,1 m3,Ready_Mix
c51d193fbdb441e8abee7fb85e38623c,335PC9Q2,236.3 kgCO2e,1 m3,Ready_Mix
acbdefb4cff247da93326c92722c15fa,335PE9CN,503 kgCO2e,1 m3,Ready_Mix
d16a09590da54cdf84f0ee1ee979b4d5,335PE9CN,430 kgCO2e,1 m3,Ready_Mix
7e15d8805fdb474680a661750f72a0ee,335PG901,351.7 kgCO2e,1 m3,Ready_Mix
4cfdbb7d35ea49c5adf7530a64900b71,335PG901,326.5 kgCO2e,1 m3,Ready_Mix
2e04b4145971422bad58e3e88256d01c,335PG901,313 kgCO2e,1 m3,Ready_Mix
2e775f7273de4d16ab31c8fe38713545,335PG901,351.7 kgCO2e,1 m3,Ready_Mix
6d59e5de39fd42928d06d72114139b6d,335PG901,363.5 kgCO2e,1 m3,Ready_Mix
2b7053cac05a4b728c52102e0265567a,335PG901,376.2 kgCO2e,1 m3,Ready_Mix
af30ea37f3d940fa89fe91b5af24c45b,335PG901,326.5 kgCO2e,1 m3,Ready_Mix
d892e8eefe374217846021f1030a44b8,335PG902,313.9 kgCO2e,1 m3,Ready_Mix
cc7e8fe5db8b44189a0ba92ecdb67d52,335PG902,363.9 kgCO2e,1 m3,Ready_Mix
ee1dc4db952c48cb822d8fd3665c1a0a,335PG902,354.7 kgCO2e,1 m3,Ready_Mix
63ca0d6156514981ad674c6820993960,335PG902,327.4 kgCO2e,1 m3,Ready_Mix
508ee64ef9514ee79722762ce555e85d,335PG902,327.4 kgCO2e,1 m3,Ready_Mix
cd86e751a9cb49fe80a4ad5c9ab7f3a9,335PG9C1,279.6 kgCO2e,1 m3,Ready_Mix
83385d1d455041aea9bf3ec6aac843f4,335PG9C1,335.7 kgCO2e,1 m3,Ready_Mix
17a86c9577834384be74ae30f43cdd7b,335PG9C1,342 kgCO2e,1 m3,Ready_Mix
13a13303bfa84b3cb0aadd936a34b8c6,335PG9C1,377 kgCO2e,1 m3,Ready_Mix
d4255cfff10c49efb52b416cfa29c3ee,335PG9C1,293 kgCO2e,1 m3,Ready_Mix
4207bab57f72483f925ca07eaf7cc7ea,335PG9C1,400 kgCO2e,1 m3,Ready_Mix
0d2c7904ae8c4eb18567fb947ba4a755,335PG9C1,312.1 kgCO2e,1 m3,Ready_Mix
4cf602f63ee447dcab9469eebcd4718f,335PG9C1,312.1 kgCO2e,1 m3,Ready_Mix
379cee7629e04038a76b7473661adccf,335PG9C1,292.8 kgCO2e,1 m3,Ready_Mix
d3d03d6ab5e04e4b823844fc4e16b10e,335PG9C1,340 kgCO2e,1 m3,Ready_Mix
1dc3110ce6ba42d6bfe21fec25fa68da,335PG9C1,325 kgCO2e,1 m3,Ready_Mix
7caf04bd13bb4463b942087546ce2a64,335PG9C1,360 kgCO2e,1 m3,Ready_Mix
8b9df4a7917444678071d6e4e63c428c,335PG9C1,328 kgCO2e,1 m3,Ready_Mix
8d67156b6e8e406dba0ab228f7948503,335PG9C1,333 kgCO2e,1 m3,Ready_Mix
f33c300761434aeebb00cf49c24c896d,335PG9C1,397 kgCO2e,1 m3,Ready_Mix
b8b7d57f6a75466ab0ca917d542666cc,335PG9C2,321.3 kgCO2e,1 m3,Ready_Mix
1d371c7675054f9f8c28b660fc434d6a,335PG9C2,293.1 kgCO2e,1 m3,Ready_Mix
a158880627c34801b641d404a7befe99,335PG9C2,279.6 kgCO2e,1 m3,Ready_Mix
a71f8a5889d54234800f85db4a8da381,335PG9C2,361.7 kgCO2e,1 m3,Ready_Mix
b837b9d5124a4de68e7667b734f29c39,335PG9C2,292.8 kgCO2e,1 m3,Ready_Mix
5bc2835b006b465e993661214e3b7b98,335PG9D1,297 kgCO2e,1 m3,Ready_Mix
b067617c782a4f449f267603a0610321,335PG9D1,296.6 kgCO2e,1 m3,Ready_Mix
fbe6b0349a4845ea91ff28bd79e8df2c,335PG9D1,311 kgCO2e,1 m3,Ready_Mix
e8107b9d54f3469c800e68b341bc07fe,335PG9D1,296 kgCO2e,1 m3,Ready_Mix
652e095fccfc4d09a7c7911190ad6231,335PG9D1,296.6 kgCO2e,1 m3,Ready_Mix
8cbfffddd8d74e5f8c0811a89266ddef,335PG9D1,321.2 kgCO2e,1 m3,Ready_Mix
bfd5a213e54e4d6ea0163b0e4a6797b5,335PG9D1,321.7 kgCO2e,1 m3,Ready_Mix
4f800a96a61449af90d3fc99b77e3ab3,335PG9D1,319 kgCO2e,1 m3,Ready_Mix
841c2fe4bb54457492af0b4a8e4f5fe6,335PG9D1,277.8 kgCO2e,1 m3,Ready_Mix
b041a592c6934b00804d47a8656f7d68,335PG9D1,264.4 kgCO2e,1 m3,Ready_Mix
8082eab9c33a40f2a010006aab1089b3,335PG9D1,277.5 kgCO2e,1 m3,Ready_Mix
3fc86a06b8c349feb720cbb55af88c8a,335PG9D1,334 kgCO2e,1 m3,Ready_Mix
2237ff0699f54b8981f7e6b02acebd02,335PG9D1,295 kgCO2e,1 m3,Ready_Mix
4d887818352a4885b252afae5897ee0a,335PG9D1,302 kgCO2e,1 m3,Ready_Mix
2a794da032a24e2db03552a4434aa32f,335PG9D1,296 kgCO2e,1 m3,Ready_Mix
e8fc1d3306f44a63a9156fdc28eacf42,335PG9D2,277.9 kgCO2e,1 m3,Ready_Mix
dfb8753d505e4d6a891e023f932e386e,335PG9D2,277.6 kgCO2e,1 m3,Ready_Mix
fadc4886000442bebb06254a45720331,335PG9D2,264.5 kgCO2e,1 m3,Ready_Mix
b3eebe72510a4b2e9f284c134d842618,335PG9D2,320.3 kgCO2e,1 m3,Ready_Mix
15ba0c4fe5894eff9497649929ddb6f5,335PG9E1,304 kgCO2e,1 m3,Ready_Mix
c4feaf85a4db413a9fb145488a41848e,335PG9E1,287 kgCO2e,1 m3,Ready_Mix
83f26eb17b144928b65fc8e561a04445,335PG9E1,293 kgCO2e,1 m3,Ready_Mix
fa387263c4cc4fb8b11a8006b9f873f0,335PG9Q1,228.4 kgCO2e,1 m3,Ready_Mix
01d14f28057947f986e5da45f32b29a1,335PG9Q1,273 kgCO2e,1 m3,Ready_Mix
592b3160bfd24acc943252c0b85b674a,335PG9Q1,251 kgCO2e,1 m3,Ready_Mix
df81277ec16b445ea9e3b918723420b2,335PG9Q1,259.1 kgCO2e,1 m3,Ready_Mix
a189ea1a339340ef897eb84e4ca3d963,335PG9Q1,241.3 kgCO2e,1 m3,Ready_Mix
88615b7d250f4d69b8c9e6b83fa6d18a,335PG9Q1,237 kgCO2e,1 m3,Ready_Mix
ba32fcab2de342d8b99710fef8b4f1ed,335PG9Q1,284.4 kgCO2e,1 m3,Ready_Mix
c27c111d491b4ce8ac30534a08a54d31,335PG9Q1,266 kgCO2e,1 m3,Ready_Mix
3d9db06e3be04e078bd8a5a3d6e4a954,335PG9Q1,261.2 kgCO2e,1 m3,Ready_Mix
8cf402a6d92943abad8d774283517396,335PG9Q1,242 kgCO2e,1 m3,Ready_Mix
5d4ccdda868449ebb56e07dd7ccacddc,335PG9Q1,252 kgCO2e,1 m3,Ready_Mix
a054f397894b498ba651c7e7d390257b,335PG9Q1,259.1 kgCO2e,1 m3,Ready_Mix
58c0d4680960439ebe3c91e723e215e3,335PG9Q1,284 kgCO2e,1 m3,Ready_Mix
db13f04f40314dec8560ad8ff01280f3,335PG9Q2,264.8 kgCO2e,1 m3,Ready_Mix
159d003478cd42a8ab2f91c353f684f9,335PP501,316.48343 kgCO2e,1 m^3,Ready_Mix
1133b2ea944040f482d42b14a5c7ab6d,335PP501,298.081 kgCO2e,1 m^3,Ready_Mix
8ed231c466ea4a41a5bf457daeb6cef5,335PP521,240.42905 kgCO2e,1 m^3,Ready_Mix
cab60d2379bd45cdbdbd76ff4dfb976c,335PP521,262.687 kgCO2e,1 m^3,Ready_Mix
0977bf810f674fed92b133b10ef7e8aa,335PP521,229.33014 kgCO2e,1 m^3,Ready_Mix
742f2276f8c849dcbf505768799c6c19,335PP601,308.01962 kgCO2e,1 m^3,Ready_Mix
9502ce99d7aa4b199e961df13503edb7,335PP621,229.33772 kgCO2e,1 m^3,Ready_Mix
d59d880d5b1744ceb34f117b3a469924,335PP621,240.44849 kgCO2e,1 m^3,Ready_Mix
b4d0372fdf234f4ca95e53fe85c57415,335PS500,318.28912 kgCO2e,1 m^3,Ready_Mix
43c7e3973aca40e387a26c875db23bd9,335PS620,240.82825 kgCO2e,1 m^3,Ready_Mix
74343a1ab9ab42a8b989ab6ab36c56a9,335RP501,305.0309 kgCO2e,1 m^3,Ready_Mix
c4b92bce46ff416b85f7ebc4fd41e980,335RP5AE,224.90689 kgCO2e,1 m^3,Ready_Mix
c629269632494d1dbbc2de80e16ef70b,335RP601,274.8235 kgCO2e,1 m^3,Ready_Mix
3edc0f0eb4874588b1f8a6657595f9cc,335RP601,286.02264 kgCO2e,1 m^3,Ready_Mix
a79e8d3478b24569bdd738f1ba6d69f4,335RP6AE,236.11072 kgCO2e,1 m^3,Ready_Mix
4dd6aa927ef846d68cbe4dd9c80a6e51,335RS500,307.1185 kgCO2e,1 m^3,Ready_Mix
cf454dc79b4345df90222a99271ecf8c,335RS600,274.93625 kgCO2e,1 m^3,Ready_Mix
0eb680b602814bc98e05aaee2cd5cc69,335RS600,286.50232 kgCO2e,1 m^3,Ready_Mix
b9daec20c66c464dbe8a7e7a97526bd9,335RS6SL,236.59041 kgCO2e,1 m^3,Ready_Mix
d9cc47d15e8a4809bd45fc217846c1eb,335RS6SL,225.01964 kgCO2e,1 m^3,Ready_Mix
303ee6e07a6b411cb1f5847601b1e5fb,335YP621,280.84756 kgCO2e,1 m^3,Ready_Mix
2d7d00b8276847ec904a38cec3c31c31,34004,342.08124 kgCO2e,1 m^3,Ready_Mix
bf276fa6465c4e7f9912274c7973978e,34006,351.0965 kgCO2e,1 m^3,Ready_Mix
43e191dc7018400680a2a23a0c8250da,340C4004,353.40872 kgCO2e,1 m^3,Ready_Mix
2fd8f57445614a0f850c17bc6d093c62,340C4061,338.54587 kgCO2e,1 m^3,Ready_Mix
1f1b087ad58147efbfe4ff7dbc0c6efe,340CP501,319.3052 kgCO2e,1 m^3,Ready_Mix
d45a97514b9a4c049114c22fd8660874,340F4075,285.89917 kgCO2e,1 m³,Ready_Mix
c4215cbe679a4c55aa73ea7aa5ec938a,340F4075,287.57986 kgCO2e,1 m^3,Ready_Mix
87fc43589cd34e7c83b2f18a861243ab,340F407501,281.7811 kgCO2e,1 m^3,Ready_Mix
dac3523e2e0d441e8137db74118c7057,340F407501,285.80298 kgCO2e,1 m^3,Ready_Mix
f85390ad2aba4b448b95cfd6d233742a,340F407501,316.6286 kgCO2e,1 m^3,Ready_Mix
b5d9a9a565e744278c80395a909da2ec,340P12C2,349 kgCO2e,1 m3,Ready_Mix
95b5595e5490489baea85e16cf3cdd66,340P12C2,380 kgCO2e,1 m3,Ready_Mix
40c1d5c49a1d455384a13da906e688b6,340P12C2,355 kgCO2e,1 m3,Ready_Mix
d1fb2bb8077f45c5952a36dfaa3a6b8a,340P12C3,356 kgCO2e,1 m3,Ready_Mix
e6ca6dee1feb4d3f8754b8c214f679fb,340P12Q2,278 kgCO2e,1 m3,Ready_Mix
1fbde40f603044c990774c1d1adb1eae,340P12Q2,265 kgCO2e,1 m3,Ready_Mix
6df5845a992c47b3be057c8cfc359663,340P12Q2,294 kgCO2e,1 m3,Ready_Mix
c4e489f57c27432eb98fdcd224b37e5a,340P12Q2,323 kgCO2e,1 m3,Ready_Mix
f07d45d892e645e2a21845c6cdcd30ac,340P1BQ1,237 kgCO2e,1 m3,Ready_Mix
7e00b67865cb4ff596c0f915373404dd,340P1BQ1,264 kgCO2e,1 m3,Ready_Mix
17197ba987fd4779acaf0278a35572e5,340P1BQ1,233 kgCO2e,1 m3,Ready_Mix
f5fe8a09e9144301bd6d01a9ecbc6ccf,340P1BQ3,255 kgCO2e,1 m3,Ready_Mix
f9e3616a55644d2e9dbf9a63361ef015,340P1BQ3,264 kgCO2e,1 m3,Ready_Mix
a1ca35dc22b8431a81e658c2856bd704,340P1BQ3,233 kgCO2e,1 m3,Ready_Mix
eb6d6c56405d4645b138de1a777f369a,340P1BQ3,239 kgCO2e,1 m3,Ready_Mix
83dd2cc25eb14fc89593304b0d7408b1,340P1BQ3,237 kgCO2e,1 m3,Ready_Mix
e6f739b4bc8e427dae24466b5d5db6c3,340P7501,350 kgCO2e,1 m3,Ready_Mix
e7fd871b2d364804bc6f16c051267a87,340P75C1,379 kgCO2e,1 m3,Ready_Mix
39a5109ebbfe4c0f838910cfd1c1b70f,340P75C1,317 kgCO2e,1 m3,Ready_Mix
8130b2da86e14586b2d919cc4d53ace7,340P75C1,322 kgCO2e,1 m3,Ready_Mix
50f5f76194764f2694158a02d8122de2,340P75C1,340 kgCO2e,1 m3,Ready_Mix
99b6874f4fd4469a9fefa30250291197,340P75E1,287 kgCO2e,1 m3,Ready_Mix
3f2d7b4dc5cf4653be04ff36cbf4bfaa,340P75E1,288 kgCO2e,1 m3,Ready_Mix
78dd3a166ae343078a3a77b512d4857f,340P75E1,297 kgCO2e,1 m3,Ready_Mix
7c0825a9a1284b4993bb1ce42920f37a,340P75E1,290 kgCO2e,1 m3,Ready_Mix
ebf854bd6a024ec09b9002532ff50e11,340P75E1,241.0009313 kgCO2e,1 m^3,Ready_Mix
60c6040f0cc54f57bab8e983b85bcf83,340P75E1,291 kgCO2e,1 m3,Ready_Mix
914f9f563c2f4e64a7ab5aa763f7ff4f,340P75E1,327 kgCO2e,1 m3,Ready_Mix
9897b9e7755344c28d2702e0cabe6d13,340P75E1,299 kgCO2e,1 m3,Ready_Mix
ef3302a6ceca4d13bf20f96de5bbe2fb,340P75E1,310 kgCO2e,1 m3,Ready_Mix
e4ae53af96864abfbe493c4b844a7636,340P75E2,280 kgCO2e,1 m3,Ready_Mix
3322e1b1e25b459ab75cfa92ff0eb9a1,340P75Q1,296 kgCO2e,1 m3,Ready_Mix
dbc3eac18af14f88918b3aa4268fcdc7,340P75Q1,261 kgCO2e,1 m3,Ready_Mix
dae9e4ff854d427dba76230c178bb9e8,340P75Q1,259 kgCO2e,1 m3,Ready_Mix
24227ff22dcc4b2e8994f09ce8739836,340P75Q1,268 kgCO2e,1 m3,Ready_Mix
0aa010c22099420b9f1321e607755b70,340P75Q1,284 kgCO2e,1 m3,Ready_Mix
ab28bec847c2418d96fc55235caa85a3,340P75Q1,238 kgCO2e,1 m3,Ready_Mix
3f26c40ba1184bb8a83860a21745650a,340P75Q1,257 kgCO2e,1 m3,Ready_Mix
13f37d7e843c4869b26fb3eb73abf53d,340P75Q1,226 kgCO2e,1 m3,Ready_Mix
9ee3201cb70a41378a0c38c2c2a096ea,340P75Q1,226 kgCO2e,1 m3,Ready_Mix
910f2cda4aa640449a78c9fb22bf0aca,340P75Z1,178 kgCO2e,1 m3,Ready_Mix
a16f2d76717549279d6489148f218471,340P75Z1,185 kgCO2e,1 m3,Ready_Mix
bc3b3632c9b446d4b45f96d90df32531,340P75Z1,196 kgCO2e,1 m3,Ready_Mix
7f4a9047ce4b4de29a78a88677da5644,340P75Z1,176 kgCO2e,1 m3,Ready_Mix
1183c9e84f434fdd8abcd9ba2b0194a5,340P75Z1,176 kgCO2e,1 m3,Ready_Mix
70e86a5fd91f4ce68500772ab0416a23,340P8801,384.33884 kgCO2e,1 m^3,Ready_Mix
9b5ad3fa64ab4ccf852c75b8499b8ab6,340PB2Z3,184 kgCO2e,1 m3,Ready_Mix
83db88f12a014e34ade3fdb3b50a9538,340PB5Z1,183 kgCO2e,1 m3,Ready_Mix
7c2d984962cb471bb855dd72658aacbe,340PB5Z1,179 kgCO2e,1 m3,Ready_Mix
fe829127322d403295c392fb36977c3f,340PB9P1,318 kgCO2e,1 m3,Ready_Mix
5d1ece1b2e5f428184258060d470618e,340PB9Q1,259 kgCO2e,1 m3,Ready_Mix
54d2aece6bda43a9b9c29b9dabe8a7c5,340PB9Q1,270 kgCO2e,1 m3,Ready_Mix
9af37e7384fb407a9e9d4f50908c00a1,340PB9Q1,282 kgCO2e,1 m3,Ready_Mix
1ba0e1440edc49b99ac8f29284eadf51,340PB9Q1,263 kgCO2e,1 m3,Ready_Mix
c78d045d63184978aa7b5c439d5c6033,340PB9Q1,255 kgCO2e,1 m3,Ready_Mix
7f6ba240770a42c6843b19111fc2fd9b,340PB9Q1,268 kgCO2e,1 m3,Ready_Mix
3e3586ce86764765aa24766a1c53f2f7,340PB9Q1,272 kgCO2e,1 m3,Ready_Mix
e4522e6e54794787b14626afdcf0f935,340PC5C1,341 kgCO2e,1 m3,Ready_Mix
cc100f7f5d3f48f99cf9342566f65914,340PC5C1,364 kgCO2e,1 m3,Ready_Mix
52219cf83ca44e4399f2ecd599372855,340PC5D1,314 kgCO2e,1 m3,Ready_Mix
7e77af0a9f014019892043d0e39157c9,340PC5D1,340 kgCO2e,1 m3,Ready_Mix
0c7043e411854d71b48ba3aabc865b69,340PC901,346.4 kgCO2e,1 m3,Ready_Mix
01345a3ff827420fb3efa13dc8732941,340PC902,347.5 kgCO2e,1 m3,Ready_Mix
75c572284dca48a6b2a0491bebed66f2,340PC902,354.2 kgCO2e,1 m3,Ready_Mix
99417fbbee4a42e4b6a621984afb5053,340PC902,354.2 kgCO2e,1 m3,Ready_Mix
e2526f32af134d4982b6aebc10f19db0,340PC9C1,322.1 kgCO2e,1 m3,Ready_Mix
6d1d0341ff0a4a109bd05ffb0fa0bb5e,340PC9C2,322.1 kgCO2e,1 m3,Ready_Mix
dc739f4974a54e7787c6e642ebb40f14,340PC9D1,322.5 kgCO2e,1 m3,Ready_Mix
f6db5f74c8f84e03a91dcb7da4cfc9cf,340PC9D2,327.4 kgCO2e,1 m3,Ready_Mix
29cd17dc96dd48adac051cf9e7a0fca2,340PC9Q1,253.1 kgCO2e,1 m3,Ready_Mix
a7640ed2448649f48197dc064f608191,340PC9Q2,252.2 kgCO2e,1 m3,Ready_Mix
671b15873ad44473bdfa7d8461b688e2,340PE9CN,457 kgCO2e,1 m3,Ready_Mix
567827bd4ab240a2996c0a9ee0093882,340PE9CN,519 kgCO2e,1 m3,Ready_Mix
26a9ddb2799d4aecbe7817e0d11a3fea,340PG901,387.5 kgCO2e,1 m3,Ready_Mix
1db34adbc6b3424d810cd38d97ed5c1f,340PG901,388 kgCO2e,1 m3,Ready_Mix
01fece3578f645d5878bcc67efe53979,340PG901,324.1 kgCO2e,1 m3,Ready_Mix
cbcdac2f1e4d411dbb89b787221cdda2,340PG901,383 kgCO2e,1 m3,Ready_Mix
7f5ec7efe47f40d4b53125e03a0fc105,340PG901,363 kgCO2e,1 m3,Ready_Mix
6cfe2ac39fa94245a3ec491134694adb,340PG901,463 kgCO2e,1 m3,Ready_Mix
0dda675c39434036b34e03e9f23a21cd,340PG901,337.6 kgCO2e,1 m3,Ready_Mix
2a97512dd7dc474b81b69171f6052662,340PG901,390 kgCO2e,1 m3,Ready_Mix
ad4422b44a224595abdf004eb5ddc875,340PG901,337.6 kgCO2e,1 m3,Ready_Mix
0ec2afd646534ccaa764dd1afb67130c,340PG901,363 kgCO2e,1 m3,Ready_Mix
28dc3a9f6f264933a2f1f2b85ff41f42,340PG901,399.5 kgCO2e,1 m3,Ready_Mix
dca2fbb33f9e4b989f3e95018fd1269d,340PG901,399 kgCO2e,1 m3,Ready_Mix
2c4566f576ba4b819fb40b31708a50af,340PG901,406 kgCO2e,1 m3,Ready_Mix
9bf5acd211954d14beb66eb5d2e83af4,340PG9C1,294.8 kgCO2e,1 m3,Ready_Mix
edc98e5915d7451fbb21b865332b9dc9,340PG9C1,348 kgCO2e,1 m3,Ready_Mix
662d0403db1148c6928e3aace29b56c1,340PG9C1,350.4 kgCO2e,1 m3,Ready_Mix
63c2ee9fa5524edfb183beafd752f000,340PG9C1,401 kgCO2e,1 m3,Ready_Mix
034695ac922c44d891332f66d502544f,340PG9C1,360 kgCO2e,1 m3,Ready_Mix
0e841806d0ba4b2dbfacd8d4384cd2fb,340PG9C1,326.5 kgCO2e,1 m3,Ready_Mix
65d4dbde948a4fbeb3969aa63d1eecdc,340PG9C1,340 kgCO2e,1 m3,Ready_Mix
491d38f007e64cd8a66242d506141779,340PG9C1,354 kgCO2e,1 m3,Ready_Mix
91a0f4384b034d0fac81280d1b848a56,340PG9C1,307.9 kgCO2e,1 m3,Ready_Mix
df8d5f0d9a694437b92104fd6926ec9b,340PG9C1,383.5 kgCO2e,1 m3,Ready_Mix
51e7ec0f5308446893a41b08b0fa178a,340PG9C1,381 kgCO2e,1 m3,Ready_Mix
e9e9098d19a54c7bb73f6942a2bc4fe1,340PG9C1,335 kgCO2e,1 m3,Ready_Mix
afc2cb5ce7184a829ffdae7f5be9fb41,340PG9C1,307 kgCO2e,1 m3,Ready_Mix
0a4b485347614d70bb9edfdcf4f3e109,340PG9C1,355 kgCO2e,1 m3,Ready_Mix
ca0501f9319347aeac3e5ddbfd690c50,340PG9C1,308.3 kgCO2e,1 m3,Ready_Mix
