ID,name,gwp,declared_unit,category
ec3nf3ew,4500 HVFA .45 W/C FLOW,329 kgCO2e,1 m3,Flowable_Concrete_Fill
ec380ds9,750CCBC0,453 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3w8kej,750CCBC0,496 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3an4w8,775CCBC1,496 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3j7f2r,775CCBC1,453 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3byxuw,775CCBC1,467 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jea7m,86A129V9,128 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31x79p,86A129V9,118 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3z8cxg,86A129V9,113 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32y4m3,C75A63900,508 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zge56,DF00P0K2,157 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30rphu,DF00P0K2,169 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3byjy2,DF00P0K2,173 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cmrnp,DF00P0K2,160 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kbscd,DF00P0K2,161 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hrj86,DF00P0K2,160 kgCO2e,1 m3,Flowable_Concrete_Fill
ec335gt7,DF00P0K2,176 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t8d9k,DF00P0K2,166 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3b5ha6,DF00P0K2,164 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ntf86,DF01000X,152 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35wes4,DF01000X,162 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30pdsf,DF01000X,178 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hgnhp,DF01000X,166 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yrkec,DF01000X,153 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pp8hn,DF01000X,157 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jg49q,DF01000X,166 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3sz1k8,DL01150A,219 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38m4w3,DL01350A,245 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3e7eqx,DL01350A,222 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31xm2e,DL0SP500,237 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3dubh3,DL0SP500,213 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3nbdbr,DL0SP500,219 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ja73z,DL0SP500,212 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3duayz,DL0SP500,215 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3f0mu1,DMV118R1,211 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n8wdj,DMV118R1,167.006834 kgCO2e,1 m^3,Flowable_Concrete_Fill
ec3305mh,DMV118R1,191 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mywra,DMV118R1,206 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ujjme,DRLBP901,251 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fb3fe,DRLBP901,239 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32wptt,DRSP1501,588 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3a5kry,DRSP1501,553 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3316ga,DV00150X,252 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38pbm6,DV00150X,248 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wfdb6,DV0P0500,242 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3x95gr,DV0P0500,228 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31kz1g,DV0P0500,252 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3umj4e,DV0P0500,208 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h0x4b,DV0P0500,228 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xftpe,DV0P0500,220 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pyckh,F01100PX,65.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3s6mh4,F01100PX,59.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qyjcf,F01100PX,64.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3m6t18,F01100PX,60.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec318jg8,F01100PX,66.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t3jfx,F01100PX,55.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec302hjd,F01100PX,57.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kdqsz,F01100PX,63.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xusgj,F01100PX,72.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32qpu5,F01100PX,74.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3553tn,F01138P8,87.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3nyp21,F01138P8,82.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gndtm,F01138P8,76 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30m7f3,F01138P8,78.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cjpmm,F01138P8,83.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3keyan,F01138P8,65.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33t0r1,F01138P8,81.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3e94a6,F01138P8,82.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38rfxr,F01138PA,62.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3bf01g,F01138PG,114 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32wa1g,F01138PG,113 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cwhk5,F01138PG,118 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33qs43,F01138PG,116 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38x0pg,F01138PG,112 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30f79g,F01138PG,115 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31fbkc,F01138PG,110 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3a8u0t,F01138PG,111 kgCO2e,1 m3,Flowable_Concrete_Fill
ec352z8u,F01138PG,104 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gf95u,F01138PX,66.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3m5p0w,F01138PX,72.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ux1m8,F01138PX,63.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30dyt0,F01138PX,67.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jafpk,F01138PX,61.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30yg9s,F01138PX,60.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yhqhd,F01138PX,73.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3czexc,F01Z38P8,76.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r772s,F0A1000X,101 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39p0sf,F0A1000X,105 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32s6h1,F0A1000X,95.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qs5mr,F0A1000X,105 kgCO2e,1 m3,Flowable_Concrete_Fill
ec309d1a,F0A1000X,101 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34zc20,F0A100CX,87 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h23cj,F0A100CX,94.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec323wty,F0A100CX,95.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rfbfs,F0A100CX,95.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r5enk,F0A100CX,92.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3tjf2s,F0B100FX,107 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30nwut,F0B100FX,98.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36yhyd,F0B100FX,104 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qtf79,F0B100FX,108 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kb0fh,F0B100FX,112 kgCO2e,1 m3,Flowable_Concrete_Fill
ec317q0x,F0C1000A,170 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ut031,F0C1000A,154 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ff7wf,F0C1000A,178 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pxwur,F0C1000A,166 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3es6r6,F0C1000A,158 kgCO2e,1 m3,Flowable_Concrete_Fill
ec328wza,F0C1000A,162 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3asc85,F0G100K7,139.7344921 kgCO2e,1 m^3,Flowable_Concrete_Fill
ec3f3aea,F0G100K7,172 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3k3yz1,F0G100K7,164 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zn104,F0G100K7,163 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39q1uf,F0G100K7,159 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3z06we,F0G100K7,164 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3datfu,F0G100K7,159 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3e6n86,F0G100K7,170 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3njruq,F0G100K7,157 kgCO2e,1 m3,Flowable_Concrete_Fill
ec364jwg,F0G100UX,141 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h3pr5,F0G30087,112 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mp77f,F0G30087,107 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rk1zh,F0G30087,108 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xuwy2,F0G30087,104 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3au0sr,F0G30087,105 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33sz69,F0K100G5,253 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qthtx,F0K100G5,296 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39m3x4,F101380G,103 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32xnm5,F101380G,110 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3srj8r,F101380G,115 kgCO2e,1 m3,Flowable_Concrete_Fill
ec330hmz,F101380G,102 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rtkwz,F15198PX,66.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3q73fg,F15198PX,67.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30e9kd,F15198PX,70.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mw2ys,F15198PX,96.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3632n0,F15198PX,70.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30909c,F15198PX,70.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3tkucb,F15198PX,65.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pnumf,F15198PX,62.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3tf7nh,F15198PX,88.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec377d0m,F19100KG,90.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yrwaz,F19100KG,103 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rwshy,F19100KG,100 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3br9af,F19100KG,94.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n08k1,F19100KG,85.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3myc12,F19100KG,96.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3c8g59,F191180X,153 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mdn8w,F20100FX,129 kgCO2e,1 m3,Flowable_Concrete_Fill
ec336f6m,F20100FX,130 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3upj7g,F20100FX,93.94748094 kgCO2e,1 m^3,Flowable_Concrete_Fill
ec3fhsnf,F20100FX,122 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3d2ebp,F20100FX,109 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ns5rx,F20100FX,126 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rmbwr,F20100FX,130 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ek4mb,F20Z00FX,125 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n2153,F23138HA,123 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xtc9e,F23138HA,118 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3a7fmb,F23138HA,126 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fkasw,F28100KG,127 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3y6e8e,F28100KG,123 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39sk8a,F28100KG,128 kgCO2e,1 m3,Flowable_Concrete_Fill
ec383rjq,F28100KG,135 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3w1uqf,F28100KG,123 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37rnxt,F2A138PA,56.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3e75gw,F2A138PA,74.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gnknh,F2A138PA,73.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3p2y39,F30100PX,84.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3z9td7,F30100PX,67.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec356y45,F30100PX,69.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mn5f9,F30100PX,81.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec333j60,F30100PX,76.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3a0jte,F30100PX,84 kgCO2e,1 m3,Flowable_Concrete_Fill
ec311y7f,F30100PX,75.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zmb7b,F30100PX,74.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zd161,F31138RX,60.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec389hdh,F31138RX,69.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3npc8u,F31138RX,71.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3a8jum,F31138RX,61.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h7srq,F31138RX,61.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wj0x5,F32100KG,137 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qw2ky,F32100KG,142 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31xur5,F32100KG,137 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ap40k,F32138PA,59.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec352dce,F32138PA,64.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3tmzwj,F32138PA,63.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h8uzq,F32138PA,50.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ugaz3,F32138PA,54.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34qqu7,F32138PA,63 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3aapkn,F32138PA,52.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ku3x3,F32138PA,63.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xj1b6,F32138PA,51.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30yxaz,F33129PX,61 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33f0su,F33129PX,61.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3g6x7b,F33129PX,68.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3en7n0,F33129PX,72.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n206n,F33129PX,64 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31n93w,F33129PX,61.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37g0yt,F33129PX,69 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mnzhj,F3313883,68 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34d15k,F3313883,63.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37m9b7,F3313883,69.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ysmpg,F3313883,76.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36gbby,F3313883,62 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3u6fs4,F3313883,69.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35dpx0,F3313883,65.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3thqnm,F3313883,74.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37p37r,F33138LX,142 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r5h9z,F351008X,92.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3m7znz,F351008X,70.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3muwdn,F351008X,76.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rtx3s,F351008X,76 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32cry5,F351008X,70.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wbbj1,F351008X,68.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3209xr,F351008X,91.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cp0rx,F35138PX,82.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xjef3,F35138PX,78.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3me2nm,F35138PX,72.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3am42p,F35138PX,71.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mexxh,F35138PX,79.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30a4sb,F35138PX,74.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3nbxqs,F35138PX,73 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3d4rxu,F35138PX,71.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec327p60,F37100DX,236 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r3w9p,F37100SX,158 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qbhu5,F37100SX,168 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3221b3,F37118PX,59 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31ekcj,F37118PX,67.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3dngfc,F37118PX,66.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3msp6q,F37118PX,62.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jz6f9,F37118PX,62.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3g5r8a,F37118PX,70.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ex0au,F39100PX,97.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33xab9,F39100PX,107 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3efcju,F39100PX,100 kgCO2e,1 m3,Flowable_Concrete_Fill
ec360s73,F39100PX,114 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30d7zq,F39100PX,105 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fyfx1,F39100PX,110 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3d7fsj,F39100PX,100 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3c233a,F39100PX,116 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hhnkh,F4513878,112 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3nfwws,F4513878,115 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zfq5b,F4513878,116 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3a6gku,F4513878,116 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rnz8x,F4513878,111 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qckzj,F4513878,116 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qbjeh,F4513878,114 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38r7sp,F4513878,123 kgCO2e,1 m3,Flowable_Concrete_Fill
ec342x83,F4513888,99.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fh0jm,F4513888,107 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36nb1y,F4513888,100 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36dasx,F4513888,104 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30mx7z,F4513888,100 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fzgcm,F55100L8,235 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3a0ghn,F561000X,466 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30p2em,F561000X,448 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kque7,F59100P4,63.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3x67ns,F59100P4,63.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3brz06,F7F100E5,448 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36tbu8,F9010090,76.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3u2hrz,Mix 100,89.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h6rg7,Mix 1176858,439 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jk6rr,Mix 1332684,140 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3g9wp6,Mix 1332684,131 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36bner,Mix 1332773,72.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n9kdg,Mix 1332773,64.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3sqbp2,Mix 1332808,365 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33pj5m,Mix 1332809,347 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zabuw,Mix 1332809,354 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zf158,Mix 1332809,365 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36162e,Mix 1332809,367 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3bcb0m,Mix 1332949,107 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31tm9a,Mix 1332981,578 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3atb1s,Mix 1332985,136 kgCO2e,1 m3,Flowable_Concrete_Fill
ec300wzc,Mix 1333011,140 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hgnsx,Mix 1333051,1209 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xqz1k,Mix 1333051,1197 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t6x4n,Mix 1333051,1187 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3128n6,Mix 1377688,391 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cz3gn,Mix 1377890,293 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3de8xw,Mix 1377890,288 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3j16hw,Mix 1393811,235 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kfb28,Mix 1393816,129 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xxd64,Mix 1393881,331 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3j2ss5,Mix 1393881,315 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3z6sm9,Mix 1393881,331 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ftttr,Mix 1393881,331 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yr8sh,Mix 1393881,331 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mqz5n,Mix 1393881,318 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ggeg4,Mix 1393881,319 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yq2h5,Mix 1393914,77.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mgktc,Mix 1394654,210 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t7gjx,Mix 1452248,325 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36c4w2,Mix 1452248,323 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39bmzh,Mix 1452248,343 kgCO2e,1 m3,Flowable_Concrete_Fill
ec373zjn,Mix 1452248,329 kgCO2e,1 m3,Flowable_Concrete_Fill
ec321x2t,Mix 1452248,340 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t3chs,Mix 1511856,467 kgCO2e,1 m3,Flowable_Concrete_Fill
ec359n2m,Mix 1526226,141 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hgeyj,Mix 1526228,133 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35fm08,Mix 1526228,120 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xzy6p,Mix 1526228,127 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wsyp1,Mix 1526228,114 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h5apf,Mix 1526307,171 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3e9kqx,Mix 1526550,246.7 kgCO2e,1 m3,Flowable_Concrete_Fill
